Date,Close
2/7/2013 16:00:00,16.72
2/8/2013 16:00:00,16.96
2/11/2013 16:00:00,17.14
2/12/2013 16:00:00,16.71
2/13/2013 16:00:00,16.68
2/14/2013 16:00:00,16.66
2/15/2013 16:00:00,16.43
2/19/2013 16:00:00,16.43
2/20/2013 16:00:00,16.03
2/21/2013 16:00:00,15.93
2/22/2013 16:00:00,16.1
2/25/2013 16:00:00,15.81
2/26/2013 16:00:00,16.03
2/27/2013 16:00:00,15.88
2/28/2013 16:00:00,15.76
3/1/2013 16:00:00,15.37
3/4/2013 16:00:00,15
3/5/2013 16:00:00,15.4
3/6/2013 16:00:00,15.2
3/7/2013 16:00:00,15.38
3/8/2013 16:00:00,15.42
3/11/2013 16:00:00,15.64
3/12/2013 16:00:00,15.3
3/13/2013 16:00:00,15.3
3/14/2013 16:00:00,15.45
3/15/2013 16:00:00,15.85
3/18/2013 16:00:00,16.28
3/19/2013 16:00:00,16.23
3/20/2013 16:00:00,16.15
3/21/2013 16:00:00,16.17
3/22/2013 16:00:00,16.5
3/25/2013 16:00:00,16.56
3/26/2013 16:00:00,16.47
3/27/2013 16:00:00,16.15
3/28/2013 16:00:00,15.81
4/1/2013 16:00:00,15.32
4/2/2013 16:00:00,15.35
4/3/2013 16:00:00,15.43
4/4/2013 16:00:00,15.28
4/5/2013 16:00:00,15.11
4/8/2013 16:00:00,15.22
4/9/2013 16:00:00,15.25
4/10/2013 16:00:00,15.56
4/11/2013 16:00:00,15.51
4/12/2013 16:00:00,15.35
4/15/2013 16:00:00,14.99
4/16/2013 16:00:00,15.22
4/17/2013 16:00:00,14.39
4/18/2013 16:00:00,14
4/19/2013 16:00:00,13.95
4/22/2013 16:00:00,14.24
4/23/2013 16:00:00,14.5
4/24/2013 16:00:00,14.48
4/25/2013 16:00:00,14.59
4/26/2013 16:00:00,14.9
4/29/2013 16:00:00,15.36
4/30/2013 16:00:00,15.81
5/1/2013 16:00:00,15.69
5/2/2013 16:00:00,15.91
5/3/2013 16:00:00,16.07
5/6/2013 16:00:00,16.45
5/7/2013 16:00:00,16.38
5/8/2013 16:00:00,16.57
5/9/2013 16:00:00,16.31
5/10/2013 16:00:00,16.18
5/13/2013 16:00:00,16.24
5/14/2013 16:00:00,15.85
5/15/2013 16:00:00,15.32
5/16/2013 16:00:00,15.52
5/17/2013 16:00:00,15.47
5/20/2013 16:00:00,15.82
5/21/2013 16:00:00,15.7
5/22/2013 16:00:00,15.76
5/23/2013 16:00:00,15.79
5/24/2013 16:00:00,15.9
5/28/2013 16:00:00,15.77
5/29/2013 16:00:00,15.89
5/30/2013 16:00:00,16.13
5/31/2013 16:00:00,16.06
6/3/2013 16:00:00,16.1
6/4/2013 16:00:00,16.05
6/5/2013 16:00:00,15.9
6/6/2013 16:00:00,15.66
6/7/2013 16:00:00,15.78
6/10/2013 16:00:00,15.67
6/11/2013 16:00:00,15.63
6/12/2013 16:00:00,15.44
6/13/2013 16:00:00,15.57
6/14/2013 16:00:00,15.36
6/17/2013 16:00:00,15.43
6/18/2013 16:00:00,15.42
6/19/2013 16:00:00,15.11
6/20/2013 16:00:00,14.89
6/21/2013 16:00:00,14.77
6/24/2013 16:00:00,14.38
6/25/2013 16:00:00,14.38
6/26/2013 16:00:00,14.22
6/27/2013 16:00:00,14.06
6/28/2013 16:00:00,14.16
7/1/2013 16:00:00,14.62
7/2/2013 16:00:00,14.95
7/3/2013 16:00:00,15.03
7/5/2013 16:00:00,14.91
7/8/2013 16:00:00,14.82
7/9/2013 16:00:00,15.08
7/10/2013 16:00:00,15.03
7/11/2013 16:00:00,15.26
7/12/2013 16:00:00,15.23
7/15/2013 16:00:00,15.27
7/16/2013 16:00:00,15.36
7/17/2013 16:00:00,15.37
7/18/2013 16:00:00,15.42
7/19/2013 16:00:00,15.18
7/22/2013 16:00:00,15.23
7/23/2013 16:00:00,14.96
7/24/2013 16:00:00,15.73
7/25/2013 16:00:00,15.66
7/26/2013 16:00:00,15.75
7/29/2013 16:00:00,15.99
7/30/2013 16:00:00,16.19
7/31/2013 16:00:00,16.16
8/1/2013 16:00:00,16.31
8/2/2013 16:00:00,16.52
8/5/2013 16:00:00,16.77
8/6/2013 16:00:00,16.62
8/7/2013 16:00:00,16.61
8/8/2013 16:00:00,16.46
8/9/2013 16:00:00,16.23
8/12/2013 16:00:00,16.69
8/13/2013 16:00:00,17.48
8/14/2013 16:00:00,17.8
8/15/2013 16:00:00,17.78
8/16/2013 16:00:00,17.94
8/19/2013 16:00:00,18.13
8/20/2013 16:00:00,17.9
8/21/2013 16:00:00,17.94
8/22/2013 16:00:00,17.96
8/23/2013 16:00:00,17.89
8/26/2013 16:00:00,17.96
8/27/2013 16:00:00,17.45
8/28/2013 16:00:00,17.53
8/29/2013 16:00:00,17.56
8/30/2013 16:00:00,17.4
9/3/2013 16:00:00,17.45
9/4/2013 16:00:00,17.81
9/5/2013 16:00:00,17.69
9/6/2013 16:00:00,17.79
9/9/2013 16:00:00,18.08
9/10/2013 16:00:00,17.67
9/11/2013 16:00:00,16.7
9/12/2013 16:00:00,16.88
9/13/2013 16:00:00,16.6
9/16/2013 16:00:00,16.08
9/17/2013 16:00:00,16.26
9/18/2013 16:00:00,16.6
9/19/2013 16:00:00,16.87
9/20/2013 16:00:00,16.69
9/23/2013 16:00:00,17.52
9/24/2013 16:00:00,17.47
9/25/2013 16:00:00,17.2
9/26/2013 16:00:00,17.36
9/27/2013 16:00:00,17.24
9/30/2013 16:00:00,17.03
10/1/2013 16:00:00,17.43
10/2/2013 16:00:00,17.48
10/3/2013 16:00:00,17.26
10/4/2013 16:00:00,17.25
10/7/2013 16:00:00,17.42
10/8/2013 16:00:00,17.18
10/9/2013 16:00:00,17.38
10/10/2013 16:00:00,17.49
10/11/2013 16:00:00,17.6
10/14/2013 16:00:00,17.72
10/15/2013 16:00:00,17.81
10/16/2013 16:00:00,17.9
10/17/2013 16:00:00,18.02
10/18/2013 16:00:00,18.17
10/21/2013 16:00:00,18.62
10/22/2013 16:00:00,18.57
10/23/2013 16:00:00,18.75
10/24/2013 16:00:00,19
10/25/2013 16:00:00,18.78
10/28/2013 16:00:00,18.92
10/29/2013 16:00:00,18.45
10/30/2013 16:00:00,18.75
10/31/2013 16:00:00,18.67
11/1/2013 16:00:00,18.57
11/4/2013 16:00:00,18.81
11/5/2013 16:00:00,18.77
11/6/2013 16:00:00,18.6
11/7/2013 16:00:00,18.3
11/8/2013 16:00:00,18.59
11/11/2013 16:00:00,18.54
11/12/2013 16:00:00,18.57
11/13/2013 16:00:00,18.59
11/14/2013 16:00:00,18.86
11/15/2013 16:00:00,18.75
11/18/2013 16:00:00,18.52
11/19/2013 16:00:00,18.56
11/20/2013 16:00:00,18.39
11/21/2013 16:00:00,18.61
11/22/2013 16:00:00,18.56
11/25/2013 16:00:00,18.7
11/26/2013 16:00:00,19.05
11/27/2013 16:00:00,19.5
11/29/2013 16:00:00,19.86
12/2/2013 16:00:00,19.69
12/3/2013 16:00:00,20.23
12/4/2013 16:00:00,20.18
12/5/2013 16:00:00,20.28
12/6/2013 16:00:00,20
12/9/2013 16:00:00,20.23
12/10/2013 16:00:00,20.2
12/11/2013 16:00:00,20.05
12/12/2013 16:00:00,20.02
12/13/2013 16:00:00,19.8
12/16/2013 16:00:00,19.91
12/17/2013 16:00:00,19.82
12/18/2013 16:00:00,19.67
12/19/2013 16:00:00,19.45
12/20/2013 16:00:00,19.61
12/23/2013 16:00:00,20.36
12/24/2013 16:00:00,20.27
12/26/2013 16:00:00,20.14
12/27/2013 16:00:00,20
12/30/2013 16:00:00,19.8
12/31/2013 16:00:00,20.04
1/2/2014 16:00:00,19.75
1/3/2014 16:00:00,19.32
1/6/2014 16:00:00,19.43
1/7/2014 16:00:00,19.29
1/8/2014 16:00:00,19.41
1/9/2014 16:00:00,19.16
1/10/2014 16:00:00,19.03
1/13/2014 16:00:00,19.13
1/14/2014 16:00:00,19.51
1/15/2014 16:00:00,19.91
1/16/2014 16:00:00,19.79
1/17/2014 16:00:00,19.31
1/21/2014 16:00:00,19.61
1/22/2014 16:00:00,19.7
1/23/2014 16:00:00,19.86
1/24/2014 16:00:00,19.5
1/27/2014 16:00:00,19.66
1/28/2014 16:00:00,18.09
1/29/2014 16:00:00,17.88
1/30/2014 16:00:00,17.85
1/31/2014 16:00:00,17.88
2/3/2014 16:00:00,17.91
2/4/2014 16:00:00,18.17
2/5/2014 16:00:00,18.31
2/6/2014 16:00:00,18.3
2/7/2014 16:00:00,18.56
2/10/2014 16:00:00,18.89
2/11/2014 16:00:00,19.14
2/12/2014 16:00:00,19.14
2/13/2014 16:00:00,19.44
2/14/2014 16:00:00,19.43
2/18/2014 16:00:00,19.5
2/19/2014 16:00:00,19.19
2/20/2014 16:00:00,18.97
2/21/2014 16:00:00,18.76
2/24/2014 16:00:00,18.84
2/25/2014 16:00:00,18.65
2/26/2014 16:00:00,18.48
2/27/2014 16:00:00,18.85
2/28/2014 16:00:00,18.79
3/3/2014 16:00:00,18.85
3/4/2014 16:00:00,18.97
3/5/2014 16:00:00,19.01
3/6/2014 16:00:00,18.96
3/7/2014 16:00:00,18.94
3/10/2014 16:00:00,18.96
3/11/2014 16:00:00,19.15
3/12/2014 16:00:00,19.16
3/13/2014 16:00:00,18.95
3/14/2014 16:00:00,18.74
3/17/2014 16:00:00,18.81
3/18/2014 16:00:00,18.98
3/19/2014 16:00:00,18.97
3/20/2014 16:00:00,18.88
3/21/2014 16:00:00,19.03
3/24/2014 16:00:00,19.26
3/25/2014 16:00:00,19.46
3/26/2014 16:00:00,19.28
3/27/2014 16:00:00,19.2
3/28/2014 16:00:00,19.17
3/31/2014 16:00:00,19.17
4/1/2014 16:00:00,19.34
4/2/2014 16:00:00,19.38
4/3/2014 16:00:00,19.24
4/4/2014 16:00:00,18.99
4/7/2014 16:00:00,18.7
4/8/2014 16:00:00,18.69
4/9/2014 16:00:00,18.94
4/10/2014 16:00:00,18.7
4/11/2014 16:00:00,18.56
4/14/2014 16:00:00,18.63
4/15/2014 16:00:00,18.5
4/16/2014 16:00:00,18.54
4/17/2014 16:00:00,18.75
4/21/2014 16:00:00,18.97
4/22/2014 16:00:00,18.99
4/23/2014 16:00:00,18.74
4/24/2014 16:00:00,20.28
4/25/2014 16:00:00,20.43
4/28/2014 16:00:00,21.22
4/29/2014 16:00:00,21.15
4/30/2014 16:00:00,21.07
5/1/2014 16:00:00,21.12
5/2/2014 16:00:00,21.16
5/5/2014 16:00:00,21.46
5/6/2014 16:00:00,21.23
5/7/2014 16:00:00,21.15
5/8/2014 16:00:00,21
5/9/2014 16:00:00,20.91
5/12/2014 16:00:00,21.17
5/13/2014 16:00:00,21.21
5/14/2014 16:00:00,21.21
5/15/2014 16:00:00,21.03
5/16/2014 16:00:00,21.34
5/19/2014 16:00:00,21.59
5/20/2014 16:00:00,21.6
5/21/2014 16:00:00,21.65
5/22/2014 16:00:00,21.69
5/23/2014 16:00:00,21.93
5/27/2014 16:00:00,22.34
5/28/2014 16:00:00,22.29
5/29/2014 16:00:00,22.69
5/30/2014 16:00:00,22.61
6/2/2014 16:00:00,22.45
6/3/2014 16:00:00,22.77
6/4/2014 16:00:00,23.03
6/5/2014 16:00:00,23.12
6/6/2014 16:00:00,23.06
6/9/2014 16:00:00,23.43
6/10/2014 16:00:00,23.56
6/11/2014 16:00:00,23.47
6/12/2014 16:00:00,23.07
6/13/2014 16:00:00,22.82
6/16/2014 16:00:00,23.05
6/17/2014 16:00:00,23.02
6/18/2014 16:00:00,23.05
6/19/2014 16:00:00,22.97
6/20/2014 16:00:00,22.73
6/23/2014 16:00:00,22.71
6/24/2014 16:00:00,22.57
6/25/2014 16:00:00,22.59
6/26/2014 16:00:00,22.73
6/27/2014 16:00:00,23
6/30/2014 16:00:00,23.23
7/1/2014 16:00:00,23.38
7/2/2014 16:00:00,23.37
7/3/2014 16:00:00,23.51
7/7/2014 16:00:00,23.99
7/8/2014 16:00:00,23.84
7/9/2014 16:00:00,23.85
7/10/2014 16:00:00,23.76
7/11/2014 16:00:00,23.81
7/14/2014 16:00:00,24.11
7/15/2014 16:00:00,23.83
7/16/2014 16:00:00,23.7
7/17/2014 16:00:00,23.27
7/18/2014 16:00:00,23.61
7/21/2014 16:00:00,23.48
7/22/2014 16:00:00,23.68
7/23/2014 16:00:00,24.3
7/24/2014 16:00:00,24.26
7/25/2014 16:00:00,24.42
7/28/2014 16:00:00,24.76
7/29/2014 16:00:00,24.6
7/30/2014 16:00:00,24.54
7/31/2014 16:00:00,23.9
8/1/2014 16:00:00,24.03
8/4/2014 16:00:00,23.9
8/5/2014 16:00:00,23.78
8/6/2014 16:00:00,23.74
8/7/2014 16:00:00,23.62
8/8/2014 16:00:00,23.69
8/11/2014 16:00:00,24
8/12/2014 16:00:00,23.99
8/13/2014 16:00:00,24.31
8/14/2014 16:00:00,24.38
8/15/2014 16:00:00,24.5
8/18/2014 16:00:00,24.79
8/19/2014 16:00:00,25.13
8/20/2014 16:00:00,25.14
8/21/2014 16:00:00,25.15
8/22/2014 16:00:00,25.33
8/25/2014 16:00:00,25.39
8/26/2014 16:00:00,25.22
8/27/2014 16:00:00,25.53
8/28/2014 16:00:00,25.56
8/29/2014 16:00:00,25.63
9/2/2014 16:00:00,25.83
9/3/2014 16:00:00,24.74
9/4/2014 16:00:00,24.53
9/5/2014 16:00:00,24.74
9/8/2014 16:00:00,24.59
9/9/2014 16:00:00,24.5
9/10/2014 16:00:00,25.25
9/11/2014 16:00:00,25.36
9/12/2014 16:00:00,25.42
9/15/2014 16:00:00,25.41
9/16/2014 16:00:00,25.22
9/17/2014 16:00:00,25.4
9/18/2014 16:00:00,25.45
9/19/2014 16:00:00,25.24
9/22/2014 16:00:00,25.27
9/23/2014 16:00:00,25.66
9/24/2014 16:00:00,25.44
9/25/2014 16:00:00,24.47
9/26/2014 16:00:00,25.19
9/29/2014 16:00:00,25.03
9/30/2014 16:00:00,25.19
10/1/2014 16:00:00,24.8
10/2/2014 16:00:00,24.98
10/3/2014 16:00:00,24.91
10/6/2014 16:00:00,24.91
10/7/2014 16:00:00,24.69
10/8/2014 16:00:00,25.2
10/9/2014 16:00:00,25.26
10/10/2014 16:00:00,25.18
10/13/2014 16:00:00,24.95
10/14/2014 16:00:00,24.69
10/15/2014 16:00:00,24.39
10/16/2014 16:00:00,24.07
10/17/2014 16:00:00,24.42
10/20/2014 16:00:00,24.94
10/21/2014 16:00:00,25.62
10/22/2014 16:00:00,25.75
10/23/2014 16:00:00,26.21
10/24/2014 16:00:00,26.31
10/27/2014 16:00:00,26.28
10/28/2014 16:00:00,26.69
10/29/2014 16:00:00,26.84
10/30/2014 16:00:00,26.75
10/31/2014 16:00:00,27
11/3/2014 16:00:00,27.35
11/4/2014 16:00:00,27.15
11/5/2014 16:00:00,27.22
11/6/2014 16:00:00,27.18
11/7/2014 16:00:00,27.25
11/10/2014 16:00:00,27.21
11/11/2014 16:00:00,27.43
11/12/2014 16:00:00,27.81
11/13/2014 16:00:00,28.21
11/14/2014 16:00:00,28.55
11/17/2014 16:00:00,28.5
11/18/2014 16:00:00,28.87
11/19/2014 16:00:00,28.67
11/20/2014 16:00:00,29.08
11/21/2014 16:00:00,29.12
11/24/2014 16:00:00,29.66
11/25/2014 16:00:00,29.4
11/26/2014 16:00:00,29.75
11/28/2014 16:00:00,29.73
12/1/2014 16:00:00,28.77
12/2/2014 16:00:00,28.66
12/3/2014 16:00:00,28.98
12/4/2014 16:00:00,28.87
12/5/2014 16:00:00,28.75
12/8/2014 16:00:00,28.1
12/9/2014 16:00:00,28.53
12/10/2014 16:00:00,27.99
12/11/2014 16:00:00,27.91
12/12/2014 16:00:00,27.43
12/15/2014 16:00:00,27.06
12/16/2014 16:00:00,26.69
12/17/2014 16:00:00,27.35
12/18/2014 16:00:00,28.16
12/19/2014 16:00:00,27.95
12/22/2014 16:00:00,28.24
12/23/2014 16:00:00,28.14
12/24/2014 16:00:00,28
12/26/2014 16:00:00,28.5
12/29/2014 16:00:00,28.48
12/30/2014 16:00:00,28.13
12/31/2014 16:00:00,27.6
1/2/2015 16:00:00,27.33
1/5/2015 16:00:00,26.56
1/6/2015 16:00:00,26.57
1/7/2015 16:00:00,26.94
1/8/2015 16:00:00,27.97
1/9/2015 16:00:00,28
1/12/2015 16:00:00,27.31
1/13/2015 16:00:00,27.56
1/14/2015 16:00:00,27.45
1/15/2015 16:00:00,26.71
1/16/2015 16:00:00,26.5
1/20/2015 16:00:00,27.18
1/21/2015 16:00:00,27.39
1/22/2015 16:00:00,28.1
1/23/2015 16:00:00,28.25
1/26/2015 16:00:00,28.28
1/27/2015 16:00:00,27.29
1/28/2015 16:00:00,28.83
1/29/2015 16:00:00,29.73
1/30/2015 16:00:00,29.29
2/2/2015 16:00:00,29.66
2/3/2015 16:00:00,29.66
2/4/2015 16:00:00,29.89
2/5/2015 16:00:00,29.99
2/6/2015 16:00:00,29.73
2/9/2015 16:00:00,29.93
2/10/2015 16:00:00,30.51
2/11/2015 16:00:00,31.22
2/12/2015 16:00:00,31.62
2/13/2015 16:00:00,31.77
2/17/2015 16:00:00,31.96
2/18/2015 16:00:00,32.18
2/19/2015 16:00:00,32.11
2/20/2015 16:00:00,32.37
2/23/2015 16:00:00,33.25
2/24/2015 16:00:00,33.04
2/25/2015 16:00:00,32.2
2/26/2015 16:00:00,32.6
2/27/2015 16:00:00,32.12
3/2/2015 16:00:00,32.27
3/3/2015 16:00:00,32.34
3/4/2015 16:00:00,32.14
3/5/2015 16:00:00,31.6
3/6/2015 16:00:00,31.65
3/9/2015 16:00:00,31.79
3/10/2015 16:00:00,31.13
3/11/2015 16:00:00,30.56
3/12/2015 16:00:00,31.11
3/13/2015 16:00:00,30.9
3/16/2015 16:00:00,31.24
3/17/2015 16:00:00,31.76
3/18/2015 16:00:00,32.12
3/19/2015 16:00:00,31.87
3/20/2015 16:00:00,31.48
3/23/2015 16:00:00,31.8
3/24/2015 16:00:00,31.67
3/25/2015 16:00:00,30.85
3/26/2015 16:00:00,31.06
3/27/2015 16:00:00,30.81
3/30/2015 16:00:00,31.59
3/31/2015 16:00:00,31.11
4/1/2015 16:00:00,31.06
4/2/2015 16:00:00,31.33
4/6/2015 16:00:00,31.84
4/7/2015 16:00:00,31.5
4/8/2015 16:00:00,31.4
4/9/2015 16:00:00,31.64
4/10/2015 16:00:00,31.78
4/13/2015 16:00:00,31.71
4/14/2015 16:00:00,31.58
4/15/2015 16:00:00,31.7
4/16/2015 16:00:00,31.54
4/17/2015 16:00:00,31.19
4/20/2015 16:00:00,31.9
4/21/2015 16:00:00,31.73
4/22/2015 16:00:00,32.16
4/23/2015 16:00:00,32.42
4/24/2015 16:00:00,32.57
4/27/2015 16:00:00,33.16
4/28/2015 16:00:00,32.64
4/29/2015 16:00:00,32.16
4/30/2015 16:00:00,31.29
5/1/2015 16:00:00,32.24
5/4/2015 16:00:00,32.17
5/5/2015 16:00:00,31.45
5/6/2015 16:00:00,31.25
5/7/2015 16:00:00,31.32
5/8/2015 16:00:00,31.91
5/11/2015 16:00:00,31.58
5/12/2015 16:00:00,31.47
5/13/2015 16:00:00,31.5
5/14/2015 16:00:00,32.24
5/15/2015 16:00:00,32.19
5/18/2015 16:00:00,32.55
5/19/2015 16:00:00,32.52
5/20/2015 16:00:00,32.52
5/21/2015 16:00:00,32.85
5/22/2015 16:00:00,33.14
5/26/2015 16:00:00,32.41
5/27/2015 16:00:00,33.01
5/28/2015 16:00:00,32.95
5/29/2015 16:00:00,32.57
6/1/2015 16:00:00,32.63
6/2/2015 16:00:00,32.49
6/3/2015 16:00:00,32.53
6/4/2015 16:00:00,32.34
6/5/2015 16:00:00,32.16
6/8/2015 16:00:00,31.95
6/9/2015 16:00:00,31.86
6/10/2015 16:00:00,32.22
6/11/2015 16:00:00,32.15
6/12/2015 16:00:00,31.79
6/15/2015 16:00:00,31.73
6/16/2015 16:00:00,31.9
6/17/2015 16:00:00,31.83
6/18/2015 16:00:00,31.97
6/19/2015 16:00:00,31.65
6/22/2015 16:00:00,31.9
6/23/2015 16:00:00,31.76
6/24/2015 16:00:00,32.03
6/25/2015 16:00:00,31.88
6/26/2015 16:00:00,31.69
6/29/2015 16:00:00,31.13
6/30/2015 16:00:00,31.36
7/1/2015 16:00:00,31.65
7/2/2015 16:00:00,31.61
7/6/2015 16:00:00,31.5
7/7/2015 16:00:00,31.42
7/8/2015 16:00:00,30.64
7/9/2015 16:00:00,30.02
7/10/2015 16:00:00,30.82
7/13/2015 16:00:00,31.42
7/14/2015 16:00:00,31.4
7/15/2015 16:00:00,31.71
7/16/2015 16:00:00,32.13
7/17/2015 16:00:00,32.41
7/20/2015 16:00:00,33.02
7/21/2015 16:00:00,32.69
7/22/2015 16:00:00,31.31
7/23/2015 16:00:00,31.29
7/24/2015 16:00:00,31.13
7/27/2015 16:00:00,30.69
7/28/2015 16:00:00,30.85
7/29/2015 16:00:00,30.75
7/30/2015 16:00:00,30.59
7/31/2015 16:00:00,30.33
8/3/2015 16:00:00,29.61
8/4/2015 16:00:00,28.66
8/5/2015 16:00:00,28.85
8/6/2015 16:00:00,28.78
8/7/2015 16:00:00,28.88
8/10/2015 16:00:00,29.93
8/11/2015 16:00:00,28.37
8/12/2015 16:00:00,28.81
8/13/2015 16:00:00,28.79
8/14/2015 16:00:00,28.99
8/17/2015 16:00:00,29.29
8/18/2015 16:00:00,29.13
8/19/2015 16:00:00,28.75
8/20/2015 16:00:00,28.16
8/21/2015 16:00:00,26.44
8/24/2015 16:00:00,25.78
8/25/2015 16:00:00,25.94
8/26/2015 16:00:00,27.42
8/27/2015 16:00:00,28.23
8/28/2015 16:00:00,28.32
8/31/2015 16:00:00,28.19
9/1/2015 16:00:00,26.93
9/2/2015 16:00:00,28.09
9/3/2015 16:00:00,27.59
9/4/2015 16:00:00,27.32
9/8/2015 16:00:00,28.08
9/9/2015 16:00:00,27.54
9/10/2015 16:00:00,28.14
9/11/2015 16:00:00,28.55
9/14/2015 16:00:00,28.83
9/15/2015 16:00:00,29.07
9/16/2015 16:00:00,29.1
9/17/2015 16:00:00,28.48
9/18/2015 16:00:00,28.36
9/21/2015 16:00:00,28.8
9/22/2015 16:00:00,28.35
9/23/2015 16:00:00,28.58
9/24/2015 16:00:00,28.75
9/25/2015 16:00:00,28.68
9/28/2015 16:00:00,28.11
9/29/2015 16:00:00,27.27
9/30/2015 16:00:00,27.58
10/1/2015 16:00:00,27.4
10/2/2015 16:00:00,27.6
10/5/2015 16:00:00,27.7
10/6/2015 16:00:00,27.83
10/7/2015 16:00:00,27.7
10/8/2015 16:00:00,27.38
10/9/2015 16:00:00,28.03
10/12/2015 16:00:00,27.9
10/13/2015 16:00:00,27.95
10/14/2015 16:00:00,27.55
10/15/2015 16:00:00,27.97
10/16/2015 16:00:00,27.76
10/19/2015 16:00:00,27.93
10/20/2015 16:00:00,28.44
10/21/2015 16:00:00,28.44
10/22/2015 16:00:00,28.88
10/23/2015 16:00:00,29.77
10/26/2015 16:00:00,28.82
10/27/2015 16:00:00,28.64
10/28/2015 16:00:00,29.82
10/29/2015 16:00:00,30.13
10/30/2015 16:00:00,29.88
11/2/2015 16:00:00,30.3
11/3/2015 16:00:00,30.64
11/4/2015 16:00:00,30.5
11/5/2015 16:00:00,30.23
11/6/2015 16:00:00,30.27
11/9/2015 16:00:00,30.14
11/10/2015 16:00:00,29.19
11/11/2015 16:00:00,29.03
11/12/2015 16:00:00,28.93
11/13/2015 16:00:00,28.09
11/16/2015 16:00:00,28.54
11/17/2015 16:00:00,28.42
11/18/2015 16:00:00,29.32
11/19/2015 16:00:00,29.7
11/20/2015 16:00:00,29.83
11/23/2015 16:00:00,29.44
11/24/2015 16:00:00,29.72
11/25/2015 16:00:00,29.51
11/27/2015 16:00:00,29.45
11/30/2015 16:00:00,29.58
12/1/2015 16:00:00,29.34
12/2/2015 16:00:00,29.07
12/3/2015 16:00:00,28.8
12/4/2015 16:00:00,29.76
12/7/2015 16:00:00,29.57
12/8/2015 16:00:00,29.56
12/9/2015 16:00:00,28.91
12/10/2015 16:00:00,29.04
12/11/2015 16:00:00,28.3
12/14/2015 16:00:00,28.12
12/15/2015 16:00:00,27.62
12/16/2015 16:00:00,27.84
12/17/2015 16:00:00,27.25
12/18/2015 16:00:00,26.51
12/21/2015 16:00:00,26.83
12/22/2015 16:00:00,26.81
12/23/2015 16:00:00,27.15
12/24/2015 16:00:00,27.01
12/28/2015 16:00:00,26.71
12/29/2015 16:00:00,27.19
12/30/2015 16:00:00,26.83
12/31/2015 16:00:00,26.32
1/4/2016 16:00:00,26.34
1/5/2016 16:00:00,25.68
1/6/2016 16:00:00,25.18
1/7/2016 16:00:00,24.11
1/8/2016 16:00:00,24.24
1/11/2016 16:00:00,24.63
1/12/2016 16:00:00,24.99
1/13/2016 16:00:00,24.35
1/14/2016 16:00:00,24.88
1/15/2016 16:00:00,24.28
1/19/2016 16:00:00,24.17
1/20/2016 16:00:00,24.2
1/21/2016 16:00:00,24.08
1/22/2016 16:00:00,25.36
1/25/2016 16:00:00,24.86
1/26/2016 16:00:00,25
1/27/2016 16:00:00,23.36
1/28/2016 16:00:00,23.52
1/29/2016 16:00:00,24.34
2/1/2016 16:00:00,24.11
2/2/2016 16:00:00,23.62
2/3/2016 16:00:00,24.09
2/4/2016 16:00:00,24.15
2/5/2016 16:00:00,23.51
2/8/2016 16:00:00,23.75
2/9/2016 16:00:00,23.75
2/10/2016 16:00:00,23.57
2/11/2016 16:00:00,23.43
2/12/2016 16:00:00,23.5
2/16/2016 16:00:00,24.16
2/17/2016 16:00:00,24.53
2/18/2016 16:00:00,24.07
2/19/2016 16:00:00,24.01
2/22/2016 16:00:00,24.22
2/23/2016 16:00:00,23.67
2/24/2016 16:00:00,24.03
2/25/2016 16:00:00,24.19
2/26/2016 16:00:00,24.23
2/29/2016 16:00:00,24.17
3/1/2016 16:00:00,25.13
3/2/2016 16:00:00,25.19
3/3/2016 16:00:00,25.38
3/4/2016 16:00:00,25.75
3/7/2016 16:00:00,25.47
3/8/2016 16:00:00,25.26
3/9/2016 16:00:00,25.28
3/10/2016 16:00:00,25.29
3/11/2016 16:00:00,25.57
3/14/2016 16:00:00,25.63
3/15/2016 16:00:00,26.15
3/16/2016 16:00:00,26.49
3/17/2016 16:00:00,26.45
3/18/2016 16:00:00,26.48
3/21/2016 16:00:00,26.48
3/22/2016 16:00:00,26.68
3/23/2016 16:00:00,26.53
3/24/2016 16:00:00,26.42
3/28/2016 16:00:00,26.3
3/29/2016 16:00:00,26.92
3/30/2016 16:00:00,27.39
3/31/2016 16:00:00,27.25
4/1/2016 16:00:00,27.5
4/4/2016 16:00:00,27.78
4/5/2016 16:00:00,27.45
4/6/2016 16:00:00,27.74
4/7/2016 16:00:00,27.14
4/8/2016 16:00:00,27.17
4/11/2016 16:00:00,27.26
4/12/2016 16:00:00,27.61
4/13/2016 16:00:00,28.01
4/14/2016 16:00:00,28.03
4/15/2016 16:00:00,27.46
4/18/2016 16:00:00,26.87
4/19/2016 16:00:00,26.73
4/20/2016 16:00:00,26.78
4/21/2016 16:00:00,26.49
4/22/2016 16:00:00,26.42
4/25/2016 16:00:00,26.27
4/26/2016 16:00:00,26.09
4/27/2016 16:00:00,24.46
4/28/2016 16:00:00,23.71
4/29/2016 16:00:00,23.44
5/2/2016 16:00:00,23.41
5/3/2016 16:00:00,23.8
5/4/2016 16:00:00,23.55
5/5/2016 16:00:00,23.31
5/6/2016 16:00:00,23.18
5/9/2016 16:00:00,23.2
5/10/2016 16:00:00,23.36
5/11/2016 16:00:00,23.13
5/12/2016 16:00:00,22.59
5/13/2016 16:00:00,22.63
5/16/2016 16:00:00,23.47
